position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
20,Women's Clothing | Shop Women's Fashion - George at ASDA,women home clothing,"[""women's clothing"", ""Women's fashion""]",[],"Browse our stylish range of women's clothing, footwear and accessories online at George at Asda. Women's fashion you can't miss.","https://direct.asda.com/george/women/D1M1G20,default,sc.html"
21,Women's Clothing & Fashion - Target,women home clothing,"[""women's clothing"", 'fashion']",[],Shop Target for women's clothing & fashion trends you will love at great low prices. Free standard shipping with $35 orders.,https://www.target.com/c/women/-/N-5xtd3
22,SHE IS REBEL: Sustainable Women's Clothing – SHE IS ...,women home clothing,['women'],[],SHE IS REBEL makes the new wardrobe classics using the finest sustainable materials to elevate women and their wardrobes. Shipping worldwide.,https://sheisrebel.com/
23,Fashion Women | Women's Clothing | John Lewis & Partners,women home clothing,"[""women's clothing""]",[],"Shop Womenswear at John Lewis & Partners. Browse the latest trends in women's clothing and accessories, from a wide range of designer brands.",https://www.johnlewis.com/women/c50000298
24,Blue Women's Clothing - BATH | CHELTENHAM – Blue Woman,women home clothing,"[""women's clothing""]",[],Blue is the best independent boutique based in central Bath and Cheltenham. The shop offers individual women's clothing and homeware designs that are ...,https://www.bluewomensclothing.co.uk/
25,"Women's Clothes - 25-75% OFF - Dubai, Abu Dhabi, UAE",women home clothing,"['Clothes', 'Women', ""Women's Clothes"", 'Women', 'Home', 'Women', 'Clothing']",[],"Latest Collection of Clothes for Women online in Dubai, Abu Dhabi, UAE - ✓ 30% ... Women's Clothes. Back To Women. 79055 styles. Home; / Women; > Clothing.",https://en-ae.namshi.com/women-clothing/
26,"Carlisle Collection - Women's Clothing, Fashion & Accessories",women home clothing,"[""women's fashion""]",[],Find the latest styles in women's fashion at Carlisle Collection. Get one-on-one styling sessions from our expert stylists to create the perfect outfit.,https://www.carlislecollection.com/
27,"Women's Clothing: Dresses, Tops, Skirts & Shoes | ModCloth",women home clothing,"[""women's clothing"", 'dresses', 'women']",[],At ModCloth we reimagine women's clothing with unique styles & original prints in sizes 00-28. From dresses to shoes we empower women to express themselves.,https://modcloth.com/
28,Women's Clothing | Women's Dresses - Splendid,women home clothing,"[""Women's"", 'clothing', ""women's dresses"", 'Home', 'Women']",[],"Shop Splendid for Women's designer clothing. Explore our collection of women's dresses, tops, jumpsuits, ... Home / Women ...",https://splendid.com/collections/women
29,Sympli Clothing - Women's Online Fashion Store | Sympli US,women home clothing,"[""women's fashion"", 'Dresses', 'clothing']",[],"Shop women's fashion online with Sympli. Dresses, skirts, jackets, leggings, shirts & much more. Buy Sympli clothing now & get FREE shipping on select ...",https://us.sympli.com/
30,ManWomanHome: MAN + WOMAN,women home clothing,"['apparel', 'Woman', ""women's clothing""]",[],We are purveyors of authentic west coast apparel - locally sourced and ethically tuned. Man + Woman is a men's and women's clothing and lifestyle boutique ...,https://manwomanhome.com/
31,Shop Women's Clothes & Fashion Online - Bonmarche,women home clothing,['womens fashion'],[],Shop our range of womenswear & the latest womens fashion that fits and looks great! Free in-store collection or free delivery over £35. Shop at Bonmarché.,https://www.bonmarche.co.uk/womens/
32,Stitch Fix: Women's Clothes | Men's Clothes | Kid's Clothing ...,women home clothing,"['women', 'clothing', 'clothes']",[],"Stitch Fix is personal styling for men, women & kids that sends clothing to your door (with free shipping & returns). Get started & find clothes you'll ...",https://www.stitchfix.com/
33,"Women's Clothing: Tops, Jackets, Jeans, Vests and More",women home clothing,"[""women's clothing"", 'Home']",[],Find all the newest styles from your favorite brands at great prices in the selection of women's clothing from Farm & Home Supply.,https://www.farmandhomesupply.com/clothing/womens-clothes.html
34,Women's Clothing - Walmart.com,women home clothing,"[""Women's Clothing"", 'Dresses']",[],"Shop a large selection of Women's Clothing at Walmart.com including T-Shirts, Dresses, Jeans, Blouses, Tank Tops, Activewear, Swimwear and Jackets.",https://www.walmart.com/cp/womens-clothing/133162
35,Shop Women's Clothing - Next US,women home clothing,"['fashion', 'women', 'clothing']",[],"Discover the latest fashion trends for women, with affordable & durable styles. Shop casual clothing, lingerie, accessories and more.",https://www.next.us/en/women
36,Buy Women's Clothes Online Australia - The Iconic,women home clothing,"[""women's clothing"", 'clothing', 'fashion']",[],Buy women's clothing online. Designer clothing from top Australian and international fashion designers. Free and fast delivery available.,https://www.theiconic.com.au/womens-clothing/
37,Women's Clothing - Missoni,women home clothing,"['Clothing', 'Women']",[],Browse the Missoni Online Store and discover the full range of Clothing and Accessories just for Women. Choose your favorites and shop online.,https://www.missoni.com/tr/missoni/women/women-s-clothing
38,Women's Black & White Clothing Collection,women home clothing,['House'],[],"Our iconic palette of black and white is the focus of this collection, from black jeans to white tops. Shop these timeless pieces at White House Black ...",https://www.whitehouseblackmarket.com/store/category/black+white+collection/cat11679501/
39,Women's Clothing - PEP&CO Clothing & Home - Poundland,women home clothing,"[""women's clothes"", 'fashion', 'fashion']",[],Shop the latest trends in women's clothes and fashion for less with PEP&CO. Find your nearest store for your fashion favourites today!,https://www.poundland.co.uk/pepandco-clothing-and-home/womens-clothing/
40,Lou Women Clothing,women home clothing,"['women clothing', 'clothes']",[],... experience of making/creating/designing excellent women clothing with top raw materials ... “We provide you with clothes that we believe you'll treasure.,https://lou-womensclothing.gr/en/lou-women-clothing/
41,Classic Clothes for Ladies - Country Collection,women home clothing,"['womens clothing', 'house', 'ladies clothing', 'womens clothing', 'clothing']",[],Mature womens clothing designed in-house in a range sizes. Country Collection classic ladies clothing and country womens clothing. Shop lady clothing.,https://www.countrycollection.co.uk/ladies
42,"Woman Within: Comfortable, Casual Plus Size Clothing for ...",women home clothing,"['Woman', 'clothing', 'women']",[],"Woman Within has plus size clothing in sizes 12w-44w. Colorful, comfortable basics at low prices for plus size women.",https://www.womanwithin.com/
43,Women's Clothing & Designer Outfits | Debenhams,women home clothing,"[""women's clothes"", ""women's"", 'dresses']",[],"Shop latest women's clothes from Debenhams.com. Find the latest women's shirts, jeans, jackets, sweaters, dresses and more. Shop today!",https://www.debenhams.com/category/womens-clothing
44,Ladieswear - Womens British Country Clothing,women home clothing,"['House', 'Ladies', 'fashion']",[],The House of Bruar - Quality Ladies Country Attire. Whether you're looking for the very latest in refined rural fashion or a high-performance weatherproof ...,https://www.houseofbruar.com/ladies/
45,Women's Fashion | Buy Women's Clothing Online | David Jones,women home clothing,"['Home', 'Women']",[],Home · Women. Sort by: Our Favourites · Most Popular · New In · Price - Low to High · Price - High to Low · A - Z · Z - A. Filter by: Category.,https://www.davidjones.com/women
46,Shop Women's Fashion | Ireland - Evolve Clothing,women home clothing,"[""women's fashion"", 'Clothing', 'Home', 'Womens Fashion']",[],Shop the hottest brands in women's fashion at Evolve Clothing. Free next day delivery in Ireland with hassle free ... Home > Shop Womens Fashion | Ireland ...,https://www.evolveclothing.com/en/Shop-Womens-Fashion/cc-49.aspx
47,Buy Women's Clothing & Accessories Online - Shoppers Stop,women home clothing,['home'],[],What's your perfect weekend? Curled up With a book. Family time. Party hard. Shopping spree. Decorate home.,https://www.shoppersstop.com/women/c-A20
48,Fashion Nova | Fashion Online For Women | Affordable ...,women home clothing,"['Fashion', 'fashion', 'women', 'dresses', 'fashion']",[],"Fashion Nova is the top online fashion store for women. Shop sexy club dresses, jeans, shoes, bodysuits, skirts and more. Cheap & affordable fashion online.",https://www.fashionnova.com/
49,"Shop New Dresses, Blouses, & Clothes - Modern Citizen",women home clothing,[],[],"This website is AudioEye enabled and is being optimized for accessibility. To open the AudioEye Toolbar, press ""shift + ="". Some assistive technologies may ...",https://www.moderncitizen.com/collections/clothing
50,Exposure Clothing - Women's Clothing Stores in Vancouver,women home clothing,"['clothing', ""Women's"", 'Dresses']",[],"Vancouver clothing stores featuring Women's Tops, Jeans, Dresses, Shoes, Boots, Sweaters, Coats, Jackets, and more. Our website features just some of our ...",https://exposureclothing.ca/
51,Women's Clothing & Fashion - H&M,women home clothing,"['fashion', ""women's clothing"", 'dresses', 'home']",[],"Keep on top of your fashion game with our edit of women's clothing. Find stylish dresses, jackets and ... Make your home ready for the new season. Shop now ...",https://www2.hm.com/en_ie/ladies.html
52,Womens Clothing | Browse the Latest Womenswear,women home clothing,"[""Women's Clothing""]",[],Women's Clothing. Give your wardrobe an instant lift by freshening up your everyday essentials and picking out new statement pieces.,https://www.primark.com/en-ie/all-products/womenswear/clothing/c/womens-clothing
53,Clothing for Elderly Women - Resident Essentials,women home clothing,"['clothes', 'women', 'clothing', 'women']",[],Order comfortable clothes for older women at Resident Essentials. Our popular collection of clothing for senior women includes everything from stylish tops ...,https://residentessentials.com/collections/womens
54,Women's Fashion Online - Nasty Gal,women home clothing,"[""women's clothing"", 'fashion']",[],Enter the Nasty Galaxy. Shop the latest women's clothing and fashion accessories online from Nasty Gal.,https://www.nastygal.com/eu/
55,Buy Organic Clothing For Women Online - The Summer House,women home clothing,"['Clothing', 'clothing', 'House', 'clothing', 'Women']",[],Organic Clothing - Find the perfect organic clothing at The Summer House. Buy from the collection of Latest organic clothing for Women ...,https://thesummerhouse.in/collections/organic-clothing-for-women-online
56,Lane Bryant: Plus Size Clothing for Women,women home clothing,"[""women's"", 'clothing', 'dresses']",[],"The latest looks in women's plus size clothing are just a click away at Lane Bryant. Shop trendy tops, pants, stylish dresses and more in sizes 10 to 40.",https://www.lanebryant.com/
57,BILA77 | Women's Contemporary Clothing,women home clothing,"[""Women's"", 'dresses', 'Domestic']",[],Women's Boho dresses. One of a kind prints and garments that make you feel your best. ... Boho style tops. Printed wide leg pants. Free Domestic Shipping.,https://bila77.com/
58,Shop Women's Clothing - Next.ae,women home clothing,"['fashion', 'women', 'clothing']",[],"Discover the latest fashion trends for women, with affordable & durable styles. Shop casual clothing, lingerie, accessories and more.",https://www.next.ae/en/women
59,Women's - Pick 'n Pay Clothing,women home clothing,"[""women's clothing"", 'Clothing', ""Women's clothing""]",[],Shop from a wide choice of women's clothing from Pick 'n Pay Clothing online. Women's clothing available in a number of styles. Buy online today.,https://www.picknpayclothing.co.za/womens
60,"Casual & Comfy Women's Clothing, Tops & Bottoms",women home clothing,['clothing'],[],Comfortable clothing does not mean you have to compromise on style. Blue Bungalow are experts in meshing the casual comfy look with chic modern style.,https://bluebungalow.com.au/collections/comfy-tops-and-bottoms
61,Womens Clothes | Amazon UK,women home clothing,"['Fashion', 'Dresses']",[],"Online shopping for Fashion from a great selection of Dresses, Tops, T-Shirts & Blouses, Nightwear, Lingerie & Underwear, ...",https://www.amazon.co.uk/womens-clothing-womenswear/b?ie=UTF8&node=1731296031
62,Women's Clothing & Fashion - H&M,women home clothing,"['fashion', ""women's clothing"", 'dresses', 'home']",[],"Keep on top of your fashion game with our edit of women's clothing. Find stylish dresses, jackets and coats, ... Make your home ready for the new season.",https://www2.hm.com/en_gb/ladies.html
63,Women's Clothing | Buy Ladies Wear Online - Jumia Nigeria,women home clothing,"[""women's clothing"", 'women fashion', ""HomeFashionWomen's FashionClothing""]",[],"Buy women's clothing online at Jumia Nigeria | Latest women fashion & styles by AX Paris, Zara, Mia, ... HomeFashionWomen's FashionClothing.",https://www.jumia.com.ng/womens-clothing/
64,Women's Clothing - Shore,women home clothing,"[""women's clothing"", 'fashion', 'Home', ""Women's Clothing"", ""Women's Clothing"", ""Women's Clothing""]",[],"Shore brand women's clothing, where fashion and vacation come together. ... Home · Women's Clothing; Page 1 of 11. Women's Clothing. All Women's Clothing ...",https://shorebrand.com/collections/womens-clothing
65,"Sundance Catalog: Women's Clothing, Jewelry & Home Decor",women home clothing,['clothing'],[],"Shop Sundance Catalog online. Celebrate the spirit of the American West with unique and artisan-made clothing, jewelry, furniture and more.",https://www.sundancecatalog.com/
66,Women's Clothing & Fashion - Matalan,women home clothing,"[""Women's Clothing"", 'HOME']",[],"From everyday Women's Clothing to that quality party piece, Matalan's range will have something to suit you. ... UP TO 25% OFF HOME & FURNITURE ...",https://www.matalan.co.uk/womens
67,"Women's Clothing, Outfits & Fashion | La Redoute",women home clothing,"['dresses', ""women's clothing""]",[],"Enjoy effortless French style with pretty blouses, tailored trousers, dresses & more from our collection of women's clothing at La Redoute.",https://www.laredoute.co.uk/pplp/100/157878/cat-201.aspx
68,Women's Clothing - HSN,women home clothing,"[""women's apparel"", ""women's clothing""]",[],Upgrade your wardrobe with women's apparel from HSN. Shop this amazing collection of women's clothing and find a new garment to fit your individual style.,https://www.hsn.com/shop/womens-clothing/fa0153
69,Shop Women's Clothing - Soma,women home clothing,"[""Women's Apparel"", ""women's apparel"", 'home']",[],"Women's Apparel. Crafted from luxuriously soft fabrics and designed with refined comfort in mind, Soma's women's apparel is home to weekend-worthy separates.",https://www.soma.com/store/category/clothing/cat11789390/
70,Reformation: Sustainable Women's Clothing and Accessories,women home clothing,['clothing'],[],Being naked is the #1 most sustainable option. Reformation is #2. We make sustainable clothing and accessories. Free shipping and returns.,https://www.thereformation.com/
71,New Season Fashion - Sanctuary Clothing,women home clothing,"['fashion', 'women', 'dresses', 'fashion']",[],"Shop Sanctuary's new season fashion for women, including dresses, tops & jackets in camo, neutrals & prints. Trusted quality & value. Sustainable fashion.",https://www.sanctuaryclothing.com/collections/new
72,Casual & Classic Women's Clothing - Vineyard Vines,women home clothing,"['clothing', 'women', 'dresses', 'Home', 'Women']",[],"Look beautiful in classic clothing for women. ... vines & enjoy free shipping on a great selection of preppy dresses, sweaters and more! ... Home; Women.",https://www.vineyardvines.com/women/
73,Table Eight | Buy Women's Clothing Online,women home clothing,"[""women's clothing"", 'dresses']",[],"Shop a range of women's clothing, featuring dresses, tops, pants, accessories & more online at Table Eight. FREE shipping when you spend over $150 in ...",https://www.tableeight.com.au/
74,Lin Women's clothing - Mode-Lin.com,women home clothing,"['clothing woman', 'home']",[],"Online sales of clothing woman in linen and natural cotton brand Maloka ... and laid back to make you feel comfortable all day, both at work and at home.",https://www.mode-lin.com/en/
75,"Women's Clothing | Shop Dresses, Tops & Shoes - Studio",women home clothing,['House'],[],"No: 718151. Registered Office: Church Bridge House, Henry Street, Accrington, BB5 4EE. VAT No.: 125688644 | Tel: 0371 200 0378.",https://www.studio.co.uk/shop/womens
76,"Sussan - Women's Clothing Designed For Women, By Women",women home clothing,"['clothing', 'women', 'women', 'clothing']",[],"Sussan offers fashionable, high-quality and versatile clothing designed for women, by women. Shop clothing online and find your perfect fit at Sussan.",https://www.sussan.com.au/
77,Feather and Noise: Women's Clothing & Fashion,women home clothing,"['fashion', 'fashion', 'clothes', 'dresses']",[],"Australian online fashion brand. We're everyone's fashion friend. Shop clothes online, dresses online and accessories. Express shipping, easy returns and ...",https://featherandnoise.com/
78,Women's Clothes & Accessories | Shop Online - Very Ireland,women home clothing,['House'],[],"Registered office: Cape House, Westend Office Park, Blanchardstown, D15 Y9DV. VAT No: 4799561M. © Shop Direct Ireland Limited. All Rights Reserved.",https://www.very.ie/women/e/b/1589.end
79,Women's Clothing - Fashion For Women - TK Maxx UK,women home clothing,"['Ladies', ""women's clothes"", 'fashion']",[],"Ladies, explore the new season of stylish women's clothes. Find top branded fashion, from coats to designer bags & shoes, all up to 60% less.",https://www.tkmaxx.com/uk/en/women/c/01000000
80,Buy Women Lounge Homewear Clothing online in India - Myntra,women home clothing,"['Women', 'Clothing', 'Women', 'Clothing', 'Women', 'Clothing']",[],Women Lounge Homewear Clothing Online. Shop for Women Lounge Homewear Clothing in India ✯ Buy latest range of Women Lounge Homewear Clothing at Myntra ...,https://www.myntra.com/women-lounge-homewear-clothing
81,Women's Clothing | Women's Fashion - Marks & Spencer,women home clothing,"['home', ""women's clothing""]",[],"Whether you're working from home, getting active or cosying up for a film night, you can rely on our women's clothing to make you feel fabulous.",https://www.marksandspencer.com/c/women
82,"Women's clothing: fine, elegant and classy - Seventy Venezia",women home clothing,"['clothing', 'woman']",[],"Discover the whole Seventy clothing line, dedicated to a contemporary and elegant woman. Visit the new online Seventy Boutique!",https://www.seventyvenezia.com/gb/woman.html
83,Theory Official Site | Contemporary Clothing for Women and ...,women home clothing,"['Women', 'Women', 'Dresses', 'Women']",[],End of Season Sale. Up to 60% Off. Shop Women · Shop Men. Toggle. Women. Men. Shop By Category ... Dresses. Next. Shop All Women. Shop By Category.,https://www.theory.com/
84,Express - Men's & Women's Clothing,women home clothing,"[""women's"", 'clothing', 'dresses']",[],"Shop the latest trends in women's and men's clothing at Express! Find your favorite jeans, sweaters, dresses, suits, coats and more.",https://www.express.com/
85,Women's Clothing - Graceland Official Store,women home clothing,"[""Women's Clothing"", 'Home', ""Women's Clothing"", ""Women's""]",[],Women's Clothing. Home / Women's Clothing / Page 1 of 3 ... Elvis Presley Pink Classic Car Sublimated Women's T-Shirt Front.,https://store.graceland.com/collections/womens-clothing
86,Women's Clothing | New Arrivals | H&M GB,women home clothing,"[""women's clothes"", 'clothes', 'clothing']",[],"Browse our newest arrivals in women's clothes at H&M. Shop online for affordable work clothes, party outfits, plus-size clothing and more.",https://www2.hm.com/en_gb/ladies/new-arrivals/clothes.html
87,House of Lolo - Women's clothing and home decor boutique,women home clothing,"['House', 'Fashion']",[],"House of Lolo has two brick & mortar locations - we are located in the heart of Portland, Oregon's coveted Pearl District and on El Paseo's Fashion District ...",https://houseoflolo.com/
88,Clothing and Accessories for Women | Best&Less™ Online,women home clothing,"[""women's clothing"", 'house', ""women's""]",[],"Best&Less is your one-stop-shop when it comes to women's clothing and ... around the house, opt for items from our women's jumpers and hoodies range.",https://www.bestandless.com.au/womens-clothing
89,"Women's Clothes - 25-75% OFF - Manama, Riffa, Bahrain",women home clothing,"['Clothes', 'Women', ""Women's Clothes"", 'Women', 'Home', 'Women', 'Clothing']",[],"Latest Collection of Clothes for Women online in Manama, Riffa, Bahrain - ✓ 30% ... Women's Clothes. Back To Women. 70669 styles. Home; / Women; > Clothing.",https://en-bahrain.namshi.com/women-clothing/
90,Splurge fine clothing for women - Home - Facebook,women home clothing,"[""Women's clothing""]",[],"114 Main Street East, North Bay, ON, Canada P1B1A8. Get Directions. 11 people checked in here. +1 705-474-8999. Women's clothing store. Price Range · $$$.",https://www.facebook.com/pages/category/womens-clothing-store/Splurge-fine-clothing-for-women-893520144057371/
91,Ethical & Sustainable Women's Clothing - Made Trade,women home clothing,"[""Women's Clothing"", 'Home', 'Clothing']",[],Discover ethically made and sustainably sourced Sustainable Women's Clothing – Made Trade. ... Search. Made Trade. Search. Search. Home / Clothing ...,https://www.madetrade.com/collections/clothing
92,Women's New in Clothing - Joules,women home clothing,"['Home', 'Women', 'Clothing']",[],Sale Now Up To 60% Off* Shop Now > *T&C's Apply. Excludes Friends of Joules and Garden Trading. Home · Women · Clothing; New In ...,https://www.joules.com/Womens-Clothing/New-In
1,Comfy Sets For Women Clothing - Amazon.com,women home clothing,"[""Women's""]",[],Price and other details may vary based on product size and color. PRETTYGARDEN Women's 2023 Fall Two Piece Outfit Long Sleeve Crewneck Pullover Tops And ...,https://www.amazon.com/comfy-sets-women-clothing/s?k=comfy+sets+for+women+clothing
2,Women's Casual Clothing - Amazon.com,women home clothing,"[""Women's""]",[],Price and other details may vary based on product size and color. Amazon Essentials Women's Long-Sleeve Lightweight Crewneck Sweater (Available in Plus Size).,https://www.amazon.com/Womens-Casual-Clothing/s?k=Women%27s+Casual+Clothing
3,Clothing For Elderly Women - Amazon.com,women home clothing,"[""Women's""]",[],Price and other details may vary based on product size and color. Best Seller. Amazon Essentials Women's French Terry Fleece Crewneck Sweatshirt (Available ...,https://www.amazon.com/clothing-elderly-women/s?k=clothing+for+elderly+women
4,Women's Clothes - Walmart.com,women home clothing,"[""Women's clothes"", 'Clothing', ""Women's""]",[],Shop for Women's clothes in Clothing. Buy products such as Danskin Now Women's Dri-More Capri Core Leggings at Walmart and save.,https://www.walmart.com/browse/womens-clothing/5438_133162
5,ONLINE Women's Clothes - Walmart.com,women home clothing,"[""Women's Clothes"", 'Clothing']",[],Shop for ONLINE Women's Clothes in Clothing at Walmart and save.,https://www.walmart.com/browse/clothing/womens-clothing/online/5438_133162/YnJhbmQ6T05MSU5F
6,"Women's Clothing | Fashion, Shoes, Accessories | H&M US",women home clothing,"[""women's fashion"", 'clothing', 'fashion']",[],"Browse the latest in women's fashion. Discover clothing, shoes, boots and accessories. Plus size fashion, regular and petite. Shop now.",https://www2.hm.com/en_us/women/products/view-all.html
7,"Garnet Hill | Original Clothing, Bedding and Home Decor",women home clothing,"['clothing', 'home', 'clothing']",[],"Shop Garnet Hill for delightful designs in clothing, bedding and home decor. Garnet Hill Kids, a spirited collection of girls' clothing and kids' bedding.",https://www.garnethill.com/
8,Women's Designer Clothes & Accessories | Ralph Lauren,women home clothing,"[""women's"", 'clothes']",[],Shop women's designer clothes & accessories for timeless additions to your wardrobe that will last for years to come. Free Fast Shipping With an RL Account ...,https://www.ralphlauren.com/women
9,Women's Fashion & Ladies' Styles - Belk,women home clothing,['home'],[],"You'll find innovative creations fit for formal events, casual get togethers and kicking back at home. Plus, when you're ready to get moving, we've got ...",https://www.belk.com/women/
10,"Women's Clothing, Shoes, & Accessories - JCPenney",women home clothing,"[""women's clothing"", 'home']",[],"Shop the latest trends in women's clothing at JCPenney! ... Whether it's lounging at home, taking on an action-packed day or making your mark at an ...",https://www.jcpenney.com/d/women
11,Women's Clothing & Fashion : Target,women home clothing,"['Clothing', ""Women's Clothing""]",[],"Target/Clothing, Shoes & Accessories/Women's Clothing (2)‎. How are you shopping today? Pickup. In-store pickup, ready within 2 hours. Same Day Delivery.",https://www.target.com/c/women/-300-nbsp-ndash-nbsp-500/-/N-5xtd3Z5zja9
12,Sale : Women's Clothing & Fashion - Target,women home clothing,"[""women's clothing"", 'fashion']",[],Shop Target for women's clothing & fashion trends you will love at great low prices. Free standard shipping with $35 orders.,https://www.target.com/c/women/sale/-/N-5xtd3Z5tdv0
13,Shop Women's Clothes | Kohl's,women home clothing,"[""women's clothing"", ""women's"", 'dresses']",[],"Enjoy free shipping and easy returns on women's clothing from Kohl's. Find women's jeans, tops and dresses in casual, formal and work-ready styles.",https://www.kohls.com/sale-event/womens-clothing.jsp
14,Clothing for Women - Orvis,women home clothing,"[""Women's Clothing"", ""women's""]",[],"Shop Women's Clothing at Orvis. Explore the best options in women's tops, pullovers, denim, leggings, and outerwear to refresh your wardrobe now, ...",https://www.orvis.com/womens-clothing
15,Fashion and Personal Styling On Your Terms | cabi Clothing,women home clothing,"['Fashion', ""women's clothing"", 'fashion']",[],"Fashion and personal styling on your terms. Shop our women's clothing collection, schedule styling services, or learn about a fashion career as a cabi ...",https://www.cabionline.com/
16,Plus Size Affordable Fashion at Avenue.com | Shop Women's ...,women home clothing,"['fashion', 'home']",[],"Shop affordable plus size fashion at Avenue.com. With free shipping over $100 and buy now, pay later with Afterpay, Avenue is the home of trendy and ...",https://www.avenue.com/
17,Vince Official Site | Clothes for Women and Men,women home clothing,['women'],[],"Understated luxury from California. Shop cashmere, knitwear, leather & shoes for women and men. Free shipping on all orders and returns.",https://www.vince.com/
