position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
3,"Girls' Dresses - Star, Brown | John Lewis & Partners",Girls Dresses,"['Girls', 'Dresses']",[],"Shop for Girls' Dresses - Star, Brown at John Lewis & Partners. Free UK mainland delivery when you spend £50 and over.",https://www.johnlewis.com/browse/baby-child/girls-clothes-2+-yrs/girls-dresses/star/brown/_/N-8nlZ1z07r29Z1z14184
4,"Girls' Dresses - Stripe, Sleeve: Extra Short - John Lewis",Girls Dresses,"['Girls', 'Dresses']",[],"Shop for Girls' Dresses - Stripe, Sleeve: Extra Short at John Lewis & Partners. Free UK mainland delivery when you spend £50 and over.",https://www.johnlewis.com/browse/baby-child/girls-clothes-2+-yrs/girls-dresses/stripe/extra-short/_/N-8nlZ1z0roxlZ1z00grn
5,"Girls' Dresses - FatFace, Sleeve: Extra Short - John Lewis",Girls Dresses,"['Girls', 'Dresses']",[],"Shop for Girls' Dresses - FatFace, Sleeve: Extra Short at John Lewis & Partners. Free UK mainland delivery when you spend £50 and over.",https://www.johnlewis.com/browse/baby-child/girls-clothes-2+-yrs/girls-dresses/fatface/extra-short/_/N-8nlZ1yzdl9dZ1z00grn
6,"FatFace, Sleeve: Short Sleeve - Girls' Dresses - John Lewis",Girls Dresses,"['Girls', 'Dresses']",[],"Shop for Girls' Dresses - FatFace, Sleeve: Short Sleeve at John Lewis & Partners. Free UK mainland delivery when you spend £50 and over.",https://www.johnlewis.com/browse/baby-child/girls-clothes-2+-yrs/girls-dresses/fatface/short-sleeve/_/N-8nlZ1yzdl9dZ1z0rowz
7,Baby Clothes | Toddler Clothes | John Lewis & Partners,Girls Dresses,['Girl Clothes'],[],Baby and Toddler Clothes · View all Baby & Toddler Clothes · View all Baby Girl Clothes · View all Baby Boy Clothes · New in Baby & Toddler Clothes · Sleepsuits ...,https://www.johnlewis.com/baby-child/baby-toddlerwear-0-3-yrs/c6000030
8,Clothing for Girls - Costco Wholesale,Girls Dresses,"['Girls', 'Girls', 'Dresses', 'Girls']",[],Find a great collection of Clothing for Girls at Costco. Enjoy low warehouse prices on name-brand Clothing for Girls products. ... Dresses for Girls.,https://www.costco.com/girls-clothing.html
9,Shop for Kids Clothing online and Instore - Kmart,Girls Dresses,['Girls Dresses'],[],Stock up on new season looks to mix & match this spring. Girl Dre. Girls Dresses.,https://www.kmart.com.au/kids/
10,My Favorite Places to Buy Dresses for Girls - Everyday Reading,Girls Dresses,"['dresses', 'girls', 'dress']",[],"There is nothing more fun for my daughters than a closet full of cute dresses for girls. Over the years, we've tried dozens of dress shops and these are all ...",https://everyday-reading.com/dresses-for-girls/
11,Ajay the tailor speaks about the flower girl dresses - Mumsnet,Girls Dresses,['girls dresses'],[],They really needed remade. I think we can see why Kate was upset and why Charlottes dress and some of the other younger flower girls dresses ...,https://www.mumsnet.com/talk/the_royal_family/4717209-ajay-the-tailor-speaks-about-the-flower-girl-dresses
12,Girls Flip Sequin Unicorn Long Sleeves Round Neck Cotton ...,Girls Dresses,['kids clothes'],[],Check out this girls flip sequin unicorn long sleeves round neck cotton dress kids clothes on Temu. Shop the latest trends. You may also like other clothing ...,https://www.temu.com/girls-flip-sequin-unicorn-long-sleeves-round-neck-cotton-dress-kids-clothes-g-601099513643440.html
13,Girl's Clothing Online - Girlswear - River Island,Girls Dresses,['Girls'],[],Girls clothing from River Island - get this season's latest arrivals from your favourite high street store. Shop the full collection online.,https://www.riverisland.com/girls
14,Baby Girls 0 mths - 4 yrs - Dunnes Stores,Girls Dresses,"['clothes', 'girls']",[],Buy baby and toddlerwear online. View our wide range of clothes for boys and girls available online at Dunnes Stores.,https://www.dunnesstores.com/c/kids/baby-0mths-4yrs/baby-girls-0-mths-4-yrs
15,Buy Women Dresses Online Starting at Just ₹182 | Meesho,Girls Dresses,['kids'],[],"How many product categories are there on Meesho? Our range of 650+ product categories includes the latest clothing for men, women and kids, cosmetics, home and ...",https://www.meesho.com/dresses-women/pl/3j3
16,Kids Wear | Buy Kids Clothes Online in India,Girls Dresses,['kids clothes'],[],"Online Shopping for kids wear at best prices. Buy kids clothes, footwear, toys at hopscotch. ✓Cash on Delivery, ✓Latest Designs, ✓Pan India shipping.",https://www.hopscotch.in/
17,#baby girl winter dresses#toddler baby girls ... - YouTube,Girls Dresses,[],[],#baby girl winter dresses#toddler baby girls dresses#baby girls dresses diy#2022#shorts#short ...,https://www.youtube.com/watch?v=m_zYFENbGhE
18,Toddler Girls' Clothing - Target,Girls Dresses,"['Girls', 'Dresses', 'Outfits']",[],Toddler Girls' Clothing · Tops · Bottoms · Coats & Jackets · Dresses & Rompers · Outfits · Pajamas & Robes · Swimsuits · Socks & Underwear.,https://www.target.com/c/toddler-girls-clothing-kids/-/N-4uxiz
19,Kids' Sale | M&S,Girls Dresses,"['kids', 'Girls', 'Dress']",[],Enjoy great savings on kids' clothing and accessories in our sale online at M&S. ... Girls' Pure Cotton Striped School Dress (2-14 Yrs).,https://www.marksandspencer.com/l/offers/sale/kids
20,Kids Clothes Sale | Up to 70% off Sale - Monsoon,Girls Dresses,[],[],Enjoy great savings in our up to 70% off Children's Sale. Shop now for deals on quality pieces in the Children's Sale at Monsoon UK.,https://www.monsoon.co.uk/sale/childrens-sale/
21,Baby & Child | Boys & Girls Clothing | John Lewis & Partners,Girls Dresses,['kids clothes'],[],"Shop for Baby & Child range at John Lewis & Partners for kids clothes, accessories, toys and more. Free UK mainland delivery when you spend over £50.",https://www.johnlewis.com/baby-child/c5000010
22,"Girls Clothing | T-Shirts, Dresses, Jeans - Sports Direct",Girls Dresses,"['girls', 'dresses']",[],"View our range of girls clothing including t-shirts, hoodies, dresses, jeans, sportswear & more at Sports Direct.",https://www.sportsdirect.com/kids/clothing/girls
23,baby girls dresses#shorts#shortvideo#viral - YouTube,Girls Dresses,[],[],baby girls dresses#shorts#shortvideo#viral. No views 27 seconds ago. N.H Fation. N.H Fation. 54 subscribers. Subscribe.,https://www.youtube.com/watch?v=mn9jeNu3wS0
24,Beautiful and trendy different styles baby girls dresses designs ...,Girls Dresses,[],[],babygirls #girlsdress #kidsdresses #beautifuldesigns #latestbabygirls @ Sahar Fashion Creation.,https://www.youtube.com/watch?v=ujUGZd71kTo
25,"Sale offer ""OCHRE""40%off Sale boys & girls dresses - YouTube",Girls Dresses,[],[],... Sale boys & girls dresses | @Dailyvlognaziaasif#saleofferochre40%off#saleboysandgirls#dailyvlognaziaasif#sale#saleupto40%#saimapaari...,https://www.youtube.com/watch?v=KpBvCtuLc10
26,Women's Dresses & Rompers | Hollister Co.,Girls Dresses,['kids'],[],Hollister Co. Gilly Hicks · Social Tourist · Abercrombie & Fitch · abercrombie kids.,https://www.hollisterco.com/shop/us/womens-dresses-and-rompers
27,J Crew Girls Dresses,Girls Dresses,"['Girls', 'Girls', 'dress']",[],J Crew Girls DressesCrew coupon codes & 1 free shipping discounts on November 2022. Girls' long-sleeve ruffle-shoulder dress in Snowy Stewart tartan.,https://die-rueckenprofis.de/j-crew-girls-dresses.html
28,ZARA Canada | SALE,Girls Dresses,"['GIRL', 'DRESSES']",[],BABY GIRL | 6 months-5 years. FROM 50% OFF; COATS | JACKETS · View All · SWEATSHIRTS · View All · DRESSES | JUMPSUITS · View All | View All.,https://www.zara.com/ca/
29,new girls dresses designs for winter and summer - YouTube,Girls Dresses,[],[],public #youtube #kids #babygirl #dresses #subscribe #viral #beautiful #like #viralvideo.,https://www.youtube.com/watch?v=y31TRg-OUHQ
30,Collection of Beautiful Handmade Girls Dresses... - YouTube,Girls Dresses,[],[],Collection of Beautiful Handmade Girls Dresses... No views 49 seconds ago. Anshika Tutorials. Anshika Tutorials. 2.55K subscribers.,https://www.youtube.com/watch?v=DPXyMi4BoH0
31,Beautiful Girls Dresses Idea - YouTube,Girls Dresses,[],[],Beautiful Girls Dresses Idea. 1 view 7 minutes ago. RSK 02 Vlogs. RSK 02 Vlogs. 51 subscribers. Subscribe. 1. I like this. I dislike this.,https://www.youtube.com/watch?v=HS3aeHp7KzU
32,Stiched Fancy Girls Dresses Sale Discount Offer All ... - YouTube,Girls Dresses,[],[],"Hurry up orders now it's a limited stock but available 12 months in up & down pricesthis all collection dresses, price only 1800 & 2500 ...",https://www.youtube.com/watch?v=UiwK2uUWPTM
33,Designer party wear girls dresses।। latest ... - YouTube,Girls Dresses,[],[],fancygowns #kidswear #westerndresses #fancyfrocks girlswear #lehngacholi #latestpartywear #parifrock #shararasuit #punjabisuit #ghararadress ...,https://www.youtube.com/watch?v=4M-mzOxJ_1I
34,Kids Clothes | Kids Fashion & Outfits Online - New Look,Girls Dresses,['kids'],[],"Go from homework to hangouts in style with New Look's kids' clothing. From the latest trends to sustainable uniforms, shop with free delivery options.",https://www.newlook.com/uk/kids
35,Grey Girls Clothes & Accessories - Marshalls,Girls Dresses,['girls clothes'],[],"Shop grey girls clothes & accessories for brands that wow at prices that thrill. Free Shipping on $89+ orders online, easy, in store returns.",https://www.marshalls.com/us/store/shop/kids-baby-kids-baby-girls/grey/size-s/_/N-2918287395+1031227723+2627411670?originalFilterState=2918287395
36,Girls dresses size 6-7 and 7-8 - Woodlands Online,Girls Dresses,['Girls dresses'],[],Girls dresses size 6-7 and 7-8- - The Woodlands Tx Clothes & Accessories For Sale - Clothes Childrens - Girls Classifieds on Woodlands Online.,https://www.woodlandsonline.com/clps/clitem.cfm?adsid=1171239
37,"Deals for Women, Men, Kids, Baby, and Home - Burlington",Girls Dresses,[],[],"Great deals spotted in-store: No coupons needed to score a great deal at Burlington. Deal today, Gone tomorrow.",https://www.burlington.com/deals/
38,Supreme Court may consider charter school's female dress code,Girls Dresses,"['dresses', 'girls']",[],The Supreme Court could consider a charter school's code requiring skirts or dresses for girls. A North Carolina charter school that was ...,https://ctmirror.org/2023/01/16/supreme-court-charter-school-dress-code-skirt-dress-women/
39,Toddler Girls Dress - New Collection |Kettymore. - YouTube,Girls Dresses,[],[],Ketty More has been growing in the online fashion industry for the past five years. Our business primarily focuses on apparel markets ...,https://www.youtube.com/watch?v=go6L0noVz94
40,Most Attractive Blue Girls Dresses #shorts #viral - YouTube,Girls Dresses,[],[],Most Attractive Blue Girls Dresses #shorts #viral. Watch later. Share. Copy link. Info. Shopping. Tap to unmute.,https://www.youtube.com/watch?v=3AOEawLGen4
41,Stiched Fancy Girls Dresses Sale Discount Offer All ... - YouTube,Girls Dresses,[],[],"Hurry up orders now it's a limited stock but available 12 months in up & down pricesthis all collection dresses, price only 1400 ...",https://www.youtube.com/watch?v=rdUJGbTLbLg
42,kids dresses designs - YouTube,Girls Dresses,[],[],kids dresses designs. No views 1 minute ago #shortsvideo #kidscollections · All in one channel. All in one channel. 274 subscribers.,https://www.youtube.com/watch?v=CJWxWE0ktqM
43,Latest Girl Dresses #weddingdresses #partywear #shorts,Girls Dresses,[],[],Hello Friends in this video you will see the latest party wears and wedding dresses at wholesale price. They got a vast variety of fancy ...,https://www.youtube.com/watch?v=oYNXHp2CCb8
44,beautiful baby girl dresses design#winter #viralshorts#shorts ...,Girls Dresses,[],[],beautiful baby girl dresses design#winter #viralshorts#shorts #trendy. No views 36 seconds ago. Fashion By Hadiya. Fashion By Hadiya.,https://www.youtube.com/watch?v=ffuipxU-9Oo
45,Hanna Andersson | Premium Kids Clothes and Matching ...,Girls Dresses,['Kids'],[],"Hanna Pajamas look great and feel even better. Shop Babies, Kids, Adults, and Pets too! You'll understand why people say “best pajamas ever” since 1983.",https://www.hannaandersson.com/
46,Girls Rare Edition Blue And Pink Floral Dress Size 4 - Poshmark,Girls Dresses,"['Kids', 'Dresses', 'Girls']",[],Shop Kids' Rare Editions Blue Pink Size 4G Dresses at a discounted price at Poshmark. Description: Girls Rare Edition Blue and Pink Floral ...,https://poshmark.com/listing/:post_title-637f32fa948fa0237d765f38
47,"Lithuania: Doing Business, Investing in Lithuania Guide ...",Girls Dresses,['girls dresses'],[],"Womens, girls blouses & shirts, of cotton, knit -- SPARTA Womens, girls blouses ... not knit -- KAUNO BALTIJA Womens, girls dresses, of artificial fibres, ...",https://books.google.co.ve/books?id=-gWtDwAAQBAJ&pg=PA277&lpg=PA277&dq=Girls+Dresses&source=bl&ots=AZ_BZbhJTT&sig=ACfU3U32K7dtYc6N9DcgCDv9_dzgHdNLaA&hl=es-419&sa=X&ved=2ahUKEwjszsWZgcz8AhV6QjABHaLuB8o4rAIQ6AF6BQiFARAD
48,Bulletin of the United States Bureau of Labor Statistics,Girls Dresses,"['Dresses', 'Girls']",[],"Dresses ... Girls ' - Coats ... Cotton : Men's - Suits . Work trousers .. Overalls ... Shirts , business .. Union suits . Socks .",https://books.google.co.ve/books?id=TrRIAQAAMAAJ&pg=RA2-PA89&lpg=RA2-PA89&dq=Girls+Dresses&source=bl&ots=2PzYZOsfNg&sig=ACfU3U0SaEboSQ1joE8nqc-cWllbPMdbyQ&hl=es-419&sa=X&ved=2ahUKEwjszsWZgcz8AhV6QjABHaLuB8o4rAIQ6AF6BQiEARAD
49,GATT accord: results of Uruguay Round of Multilateral Trade ...,Girls Dresses,['girls dresses'],[],"... knitted Women / girls suits , of wool or fine animal hair , knitted Women ... of other textile materials , knitted Women / girls dresses , of wool or ...",https://books.google.co.ve/books?id=Q86Dv4jDWfQC&pg=PA122&lpg=PA122&dq=Girls+Dresses&source=bl&ots=zf1emxkrYn&sig=ACfU3U29vcE9Tzfg66ZHExh8nH-hcTLrTQ&hl=es-419&sa=X&ved=2ahUKEwjszsWZgcz8AhV6QjABHaLuB8o4rAIQ6AF6BQiQARAD
1,Shop Girls Clothes | GapKids,Girls Dresses,['girls clothes'],[],"Shop girls clothing at Gap, where clothes are fun, stylish and comfortable. Browse the latest in girls clothes, from playwear and activewear to school ...",https://www.gap.com/browse/division.do?cid=1137865
2,Girls Clearance & Sale Clothing | The Children's Place,Girls Dresses,"['Girls', 'Dress']",[],JUST A FEW LEFT! Girls Print Skater Dress. $9.18$22.9560% ...,https://www.childrensplace.com/us/c/kids-clearance-girl
3,Tottini: Quality Children Clothes at Affordable Prices,Girls Dresses,"['Girls', 'Girls', 'Dresses']",[],Boys · Girls · Infants · Pajamas · Boys · Jackets · Pants · Shirts · Shorts · Sweaters · Tops · Tshirts · Girls · Dresses · Jackets · Skirts · Sweaters ...,https://tottini.com/
4,Toddler Girls' Clothing - Target,Girls Dresses,"['Girls', 'Dresses', 'Outfits']",[],Toddler Girls' Clothing · Tops · Bottoms · Coats & Jackets · Dresses & Rompers · Outfits · Pajamas & Robes · Swimsuits · Socks & Underwear.,https://www.target.com/c/toddler-girls-clothing-kids/-/N-4uxiz
5,Girls Flip Sequin Unicorn Long Sleeves Round Neck Cotton ...,Girls Dresses,['kids clothes'],[],Check out this girls flip sequin unicorn long sleeves round neck cotton dress kids clothes on Temu. Shop the latest trends. You may also like other clothing ...,https://www.temu.com/girls-flip-sequin-unicorn-long-sleeves-round-neck-cotton-dress-kids-clothes-g-601099513643440.html
6,"FatFace, Sleeve: Short Sleeve - Girls' Dresses - John Lewis",Girls Dresses,"['Girls', 'Dresses']",[],"Shop for Girls' Dresses - FatFace, Sleeve: Short Sleeve at John Lewis & Partners. Free UK mainland delivery when you spend £50 and over.",https://www.johnlewis.com/browse/baby-child/girls-clothes-2+-yrs/girls-dresses/fatface/short-sleeve/_/N-8nlZ1yzdl9dZ1z0rowz
7,Kid´s Clothes | Online Sale | ZARA United States,Girls Dresses,"['kids', 'clothes']",[],"SALE - Discover the latest kids' clothes, shoes, and accessories updated every week at ZARA online.",https://www.zara.com/us/en/kids-mkt1.html
1,"Girls' Dresses - FatFace, Sleeve: Extra Short - John Lewis",Girls Dresses,"['Girls', 'Dresses']",[],"Shop for Girls' Dresses - FatFace, Sleeve: Extra Short at John Lewis & Partners. Free UK mainland delivery when you spend £50 and over.",https://www.johnlewis.com/browse/baby-child/girls-clothes-2+-yrs/girls-dresses/fatface/extra-short/_/N-8nlZ1yzdl9dZ1z00grn
2,"Shop Gap for Casual Women's, Men's, Maternity, Baby & Kids ...",Girls Dresses,"['kids', 'clothes']",[],"Shop casual women's, men's, maternity, kids' & baby clothes at Gap. Our style is clean and confident, comfortable and accessible, classic and modern.",https://www.gap.com/
